,user_id,session_count,avg_days_btw,sum_duration_in_min,prospect_id,prospect_creation_date,is_presented_prospect,is_client,gender,age,age_cat_w20,age_cat_w30,CTC,click,sessions_before_first_ctc,clicks_before_first_ctc,time_online_before_first_ctc_in_sec,days_to_first_ctc,first_ctc_campaign_id,first_ctc_page,last_ctc_page,last_ctc_date
1258,285339009267135,4,108.0,139.0,p_d8573c,2023-11-30,0,0,F,87,81-100,81-110,1.0,13.0,3.0,13,7322.0,325,7db5e11944,3,3,2023-11-30
1259,285475738260009,4,90.0,93.0,p_6fc578,2023-04-11,0,0,F,131,121-140,111-140,2.0,15.0,1.0,7,2858.0,10,,6,5,2023-12-29
1260,285671976830873,4,42.0,110.0,p_b127da,2023-06-19,0,0,F,106,101-120,81-110,2.0,19.0,1.0,8,4659.0,78,67bac78ff1,3,5,2023-06-26
1261,285690348028674,5,58.0,202.0,p_93b8b8,2023-12-04,0,0,F,68,61-80,51-80,1.0,30.0,4.0,30,11940.0,234,9fa01fb1a0,4,4,2023-12-04
1262,285732478985881,5,83.0,132.0,p_4a42d8,2023-02-24,1,0,M,91,81-100,81-110,1.0,19.0,2.0,8,5890.0,44,67bac78ff1,1,1,2023-02-24
1263,286269543037052,1,0.0,45.0,p_10a50c,2023-02-27,0,1,F,43,41-60,21-50,1.0,2.0,0.0,2,1516.0,0,67bac78ff1,3,3,2023-02-27
1264,286278798195601,3,47.0,94.0,p_e7473d,2023-05-24,0,0,M,26,21-40,21-50,1.0,23.0,0.0,8,955.0,0,7b9f593535,1,1,2023-05-24
1265,286600318956092,5,33.0,212.0,p_a890ef,2023-04-21,0,0,F,112,101-120,111-140,2.0,22.0,2.0,13,9586.0,29,7b9f593535,3,5,2023-08-03
1266,286678705540360,3,128.0,53.0,p_c7373c,2023-09-18,1,0,F,114,101-120,111-140,1.0,16.0,2.0,16,2897.0,256,67bac78ff1,3,3,2023-09-18
1267,286685935771007,3,97.0,138.0,p_cdebeb,2023-08-21,0,0,F,89,81-100,81-110,2.0,8.0,1.0,6,3189.0,179,f28414dfd1,4,5,2023-09-05
1268,286705299742267,3,97.0,90.0,p_ba65fd,2023-08-10,0,0,M,137,121-140,111-140,1.0,15.0,2.0,15,5288.0,196,f28414dfd1,5,5,2023-08-10
1269,287142343741632,4,19.0,123.0,p_bc0441,2023-02-18,0,0,M,111,101-120,111-140,1.0,18.0,0.0,4,2934.0,0,f28414dfd1,3,3,2023-02-18
1270,287256021720065,3,158.0,57.0,p_4fab68,2023-03-24,0,1,F,128,121-140,111-140,1.0,8.0,1.0,6,2285.0,74,9fa01fb1a0,2,2,2023-03-24
1271,287275092498668,4,40.0,95.0,p_3180a5,2023-08-02,1,0,M,45,41-60,21-50,1.0,13.0,0.0,2,317.0,0,f28414dfd1,3,3,2023-08-02
1272,287810749353262,4,48.0,91.0,p_6b60dd,2023-09-12,1,0,M,81,81-100,81-110,1.0,13.0,2.0,9,2525.0,124,67bac78ff1,5,5,2023-09-12
1273,287835558232053,1,0.0,8.0,p_917e6d,2023-07-24,0,0,M,52,41-60,51-80,1.0,3.0,0.0,3,402.0,0,67bac78ff1,4,4,2023-07-24
1274,287865474928795,4,62.0,178.0,p_aba1b3,2023-04-08,0,0,M,47,41-60,21-50,2.0,16.0,0.0,4,2757.0,0,,3,4,2023-04-25
1275,288151052562577,5,84.0,188.0,p_d2eec3,2023-07-27,1,0,M,138,121-140,111-140,1.0,21.0,1.0,4,5530.0,198,f11dac0db6,1,1,2023-07-27
1276,288243594028019,9,36.0,306.0,p_c30a1c,2023-02-27,0,0,M,45,41-60,21-50,2.0,48.0,1.0,11,5206.0,49,f115ad964e,4,5,2023-10-27
1277,288400654526482,6,41.0,217.0,p_a028ff,2023-09-05,0,0,F,36,21-40,21-50,1.0,20.0,4.0,15,11186.0,202,f11dac0db6,1,1,2023-09-05
1278,288603483348263,3,13.0,127.0,p_5afcfb,2023-05-19,0,0,F,51,41-60,51-80,1.0,9.0,1.0,6,4542.0,21,67bac78ff1,2,2,2023-05-19
1279,288613693411871,8,30.0,280.0,p_475ed0,2023-01-24,0,0,F,102,101-120,81-110,2.0,38.0,0.0,2,2441.0,0,45c82b38c6,5,2,2023-06-07
1280,289004920431816,6,51.0,248.0,p_c7b5ce,2023-04-30,1,0,F,90,81-100,81-110,2.0,24.0,2.0,14,6131.0,105,9fa01fb1a0,1,1,2023-09-28
1281,289088825542965,5,75.0,186.0,p_c6ef80,2023-02-18,1,0,F,126,121-140,111-140,1.0,25.0,1.0,14,4214.0,14,45c82b38c6,2,2,2023-02-18
1282,289115874994242,5,39.0,113.0,p_f57a1e,2023-06-03,0,1,M,84,81-100,81-110,2.0,23.0,0.0,1,542.0,0,95137568bf,3,3,2023-06-24
1283,289155002506206,1,0.0,48.0,p_f094aa,2023-04-25,0,0,F,104,101-120,81-110,1.0,2.0,0.0,2,2502.0,0,f11dac0db6,5,5,2023-04-25
1284,289522627786846,5,53.0,158.0,p_da920d,2023-11-07,0,0,F,45,41-60,21-50,1.0,20.0,4.0,20,9379.0,212,9fa01fb1a0,3,3,2023-11-07
1285,289547825978298,6,58.0,191.0,p_fa65b5,2023-02-04,1,0,M,71,61-80,51-80,1.0,24.0,0.0,3,3030.0,0,,4,4,2023-02-04
1286,289852783524152,5,70.0,213.0,p_d6557c,2023-03-22,0,0,F,138,121-140,111-140,1.0,15.0,0.0,2,230.0,0,73dc9eab7b,2,2,2023-03-22
1287,290365962920834,4,66.0,145.0,p_eb506a,2023-08-22,0,0,F,67,61-80,51-80,1.0,26.0,3.0,26,8438.0,199,73dc9eab7b,1,1,2023-08-22
1288,290554754286771,3,118.0,42.0,p_c4ca06,2023-04-02,1,0,F,128,121-140,111-140,1.0,8.0,0.0,4,1336.0,0,73dc9eab7b,6,6,2023-04-02
1289,290638935811075,7,40.0,185.0,p_9bef35,2023-04-02,0,0,F,136,121-140,111-140,2.0,33.0,1.0,13,3209.0,45,f28414dfd1,1,5,2023-08-19
1290,290656643680055,3,55.0,82.0,p_70ddc0,2023-10-02,1,0,F,97,81-100,81-110,1.0,20.0,2.0,20,4839.0,110,73dc9eab7b,4,4,2023-10-02
1291,290676958037090,4,94.0,123.0,p_14b025,2023-12-26,1,0,F,91,81-100,81-110,1.0,19.0,3.0,19,6990.0,283,f11dac0db6,2,2,2023-12-26
1292,290753570392236,5,65.0,147.0,p_161543,2023-12-19,1,0,F,100,81-100,81-110,1.0,26.0,4.0,26,8666.0,262,f11dac0db6,6,6,2023-12-19
1293,290768005666335,2,243.0,42.0,p_5fcffe,2023-12-06,0,0,F,42,41-60,21-50,1.0,7.0,1.0,7,2500.0,243,67bac78ff1,5,5,2023-12-06
1294,290926116044854,4,77.0,122.0,p_6215e8,2023-03-22,0,0,F,75,61-80,51-80,1.0,15.0,0.0,2,574.0,0,73dc9eab7b,4,4,2023-03-22
1295,290978607069492,4,79.0,112.0,p_88ece3,2023-07-01,0,0,M,104,101-120,81-110,1.0,11.0,1.0,5,3831.0,73,67bac78ff1,4,4,2023-07-01
1296,291122015133891,3,120.0,61.0,p_5c32bc,2023-07-28,0,0,M,41,41-60,21-50,1.0,9.0,1.0,8,2937.0,186,67bac78ff1,6,6,2023-07-28
1297,291169017305464,4,78.0,90.0,p_d19ee8,2023-04-19,0,0,F,41,41-60,21-50,1.0,12.0,1.0,6,1248.0,88,45c82b38c6,2,2,2023-04-19
1298,291181268707630,3,43.0,85.0,p_2f4b32,2023-06-05,0,0,F,137,121-140,111-140,2.0,13.0,0.0,7,1061.0,0,67bac78ff1,4,6,2023-07-23
1299,291298146941268,5,27.0,126.0,p_a1a9d2,2023-04-17,0,1,F,27,21-40,21-50,2.0,14.0,2.0,8,5805.0,18,f28414dfd1,3,1,2023-07-04
1300,291403623243589,3,161.0,86.0,p_7a7259,2023-09-09,1,0,F,57,41-60,51-80,2.0,14.0,1.0,9,2698.0,231,7b9f593535,5,3,2023-12-09
1301,291457127087111,8,30.0,227.0,p_e5155e,2023-09-29,0,0,M,133,121-140,111-140,1.0,34.0,7.0,34,13160.0,213,f11dac0db6,3,3,2023-09-29
1302,291537923499254,3,138.0,56.0,p_13d75a,2023-12-11,0,0,F,71,61-80,51-80,1.0,14.0,2.0,14,3331.0,277,95137568bf,1,1,2023-12-11
1303,291549151589640,4,73.0,179.0,p_df9cc6,2023-11-21,0,1,M,52,41-60,51-80,1.0,17.0,3.0,17,8904.0,220,67bac78ff1,4,4,2023-11-21
1304,291561927924985,4,39.0,157.0,p_7b5ce7,2023-05-22,0,0,F,27,21-40,21-50,1.0,17.0,2.0,12,6979.0,72,73dc9eab7b,6,6,2023-05-22
1305,291856172529381,3,61.0,23.0,p_ed2af6,2023-07-28,0,0,F,63,61-80,51-80,2.0,10.0,0.0,5,51.0,0,67bac78ff1,1,1,2023-08-10
1306,292316772359606,6,68.0,197.0,p_be3fef,2023-12-19,0,0,F,38,21-40,21-50,1.0,32.0,5.0,33,11741.0,340,f11dac0db6,2,2,2023-12-19
1307,292341352884712,6,54.0,180.0,p_62354d,2023-04-24,0,1,F,118,101-120,111-140,1.0,30.0,2.0,15,5535.0,80,f28414dfd1,3,3,2023-04-24
1308,292400279203977,4,104.0,137.0,p_671a83,2023-01-14,0,0,F,119,101-120,111-140,1.0,22.0,0.0,5,1840.0,0,f28414dfd1,4,4,2023-01-14
1309,292421268610457,6,56.0,188.0,p_e78292,2023-03-26,1,0,M,81,81-100,81-110,2.0,29.0,1.0,8,3913.0,35,f11dac0db6,4,5,2023-12-01
1310,292573616089734,1,0.0,30.0,p_f9f185,2023-05-06,0,0,F,84,81-100,81-110,1.0,5.0,0.0,5,1558.0,0,7b9f593535,6,6,2023-05-06
1311,293207547038124,6,56.0,200.0,p_4ba489,2023-07-03,0,0,F,115,101-120,111-140,1.0,22.0,4.0,19,7731.0,138,73dc9eab7b,2,2,2023-07-03
1312,293238448823704,2,316.0,98.0,p_6fab16,2023-02-16,0,0,123,69,61-80,51-80,1.0,3.0,0.0,1,2557.0,0,9fa01fb1a0,4,4,2023-02-16
1313,293439746595936,4,75.0,53.0,p_16a4c4,2023-08-29,0,1,F,122,121-140,111-140,1.0,15.0,3.0,15,2280.0,227,95137568bf,5,5,2023-08-29
1314,293753035851045,4,50.0,104.0,p_352a8c,2023-05-22,0,0,F,112,101-120,111-140,1.0,11.0,0.0,2,1037.0,0,242649bfe1,4,4,2023-05-22
1315,294086058226673,5,83.0,133.0,p_f56f07,2023-12-08,0,0,F,69,61-80,51-80,1.0,18.0,4.0,18,7955.0,333,,5,5,2023-12-08
1316,294534775415500,5,39.0,135.0,p_2b2606,2023-01-08,0,0,M,129,121-140,111-140,1.0,25.0,0.0,4,1263.0,0,45c82b38c6,2,2,2023-01-08
1317,294739580899358,4,74.0,83.0,p_0e414a,2023-11-16,0,1,M,56,41-60,51-80,1.0,21.0,3.0,21,4614.0,224,242649bfe1,3,3,2023-11-16
1318,294805176870292,4,62.0,143.0,p_bedd29,2023-01-27,1,0,M,77,61-80,51-80,1.0,21.0,0.0,9,2831.0,0,45c82b38c6,6,6,2023-01-27
1319,295020251300466,6,40.0,172.0,p_8aa8a8,2023-06-04,0,1,F,40,21-40,21-50,1.0,23.0,2.0,13,7292.0,31,f115ad964e,5,5,2023-06-04
1320,295067110627942,5,53.0,97.0,p_982b61,2023-06-12,0,0,M,37,21-40,21-50,1.0,29.0,3.0,22,5475.0,157,f11dac0db6,6,6,2023-06-12
1321,295160110313269,5,60.0,180.0,p_6a1a6d,2023-03-06,0,0,F,70,61-80,51-80,2.0,25.0,1.0,11,2639.0,5,67bac78ff1,1,4,2023-08-22
1322,295290069222794,2,170.0,19.0,p_694bdb,2023-03-03,0,0,F,59,41-60,51-80,1.0,14.0,0.0,6,831.0,0,242649bfe1,6,6,2023-03-03
1323,295447368282771,2,28.0,81.0,p_8ce06a,2023-08-29,0,0,F,89,81-100,81-110,1.0,8.0,0.0,3,3193.0,0,9fa01fb1a0,6,6,2023-08-29
1324,295623260207611,6,50.0,137.0,p_bd1e1d,2023-03-11,1,0,M,70,61-80,51-80,1.0,29.0,0.0,3,634.0,0,7b9f593535,2,2,2023-03-11
1325,296167708179257,5,66.0,176.0,p_bd4feb,2023-02-20,0,0,F,54,41-60,51-80,3.0,20.0,0.0,2,2357.0,0,67bac78ff1,3,4,2023-11-13
1326,296217113924038,3,85.0,85.0,p_83e376,2023-03-26,0,1,F,32,21-40,21-50,1.0,16.0,0.0,9,1103.0,0,67bac78ff1,2,2,2023-03-26
1327,296221518860312,7,53.0,180.0,p_531df3,2023-10-14,0,0,M,67,61-80,51-80,1.0,38.0,4.0,29,8111.0,274,67bac78ff1,4,4,2023-10-14
1328,296238491830101,6,52.0,169.0,p_b0a214,2023-11-08,0,0,123,30,21-40,21-50,1.0,23.0,4.0,18,9224.0,231,67bac78ff1,2,2,2023-11-08
1329,296271421957850,7,52.0,277.0,p_d6c8bf,2023-02-08,0,0,F,33,21-40,21-50,1.0,25.0,1.0,8,3062.0,29,67bac78ff1,2,2,2023-02-08
1330,296414060809732,7,54.0,243.0,p_ab5f91,2023-04-26,0,0,M,59,41-60,51-80,3.0,19.0,2.0,7,5073.0,98,67bac78ff1,1,1,2023-12-08
1331,296731096814625,3,25.0,90.0,p_c7058d,2023-06-18,0,0,M,92,81-100,81-110,1.0,11.0,1.0,2,3232.0,20,67bac78ff1,2,2,2023-06-18
1332,296779540769797,4,111.0,111.0,p_294ab3,2023-01-11,1,0,F,115,101-120,111-140,2.0,14.0,0.0,4,1830.0,0,73dc9eab7b,6,3,2023-12-10
1333,296807557715097,3,63.0,63.0,p_5f4c0d,2023-11-12,0,0,F,135,121-140,111-140,1.0,12.0,2.0,12,3715.0,127,67bac78ff1,4,4,2023-11-12
1334,296982413273233,4,94.0,100.0,p_c4b15f,2023-02-01,1,0,F,21,21-40,21-50,1.0,13.0,0.0,3,1719.0,0,67bac78ff1,5,5,2023-02-01
1335,297163551145581,7,40.0,137.0,p_3fa692,2023-10-30,0,0,F,109,101-120,81-110,1.0,27.0,6.0,27,8223.0,240,45c82b38c6,1,1,2023-10-30
1336,297205011632130,4,91.0,46.0,p_34f2cf,2023-01-02,1,0,M,110,101-120,81-110,1.0,16.0,0.0,5,118.0,0,f11dac0db6,5,5,2023-01-02
1337,297206037013246,5,60.0,166.0,p_4e36fd,2023-08-02,0,0,M,128,121-140,111-140,2.0,9.0,2.0,6,6131.0,184,7db5e11944,1,2,2023-08-17
1338,297206821162765,5,49.0,156.0,p_9aa31a,2023-03-02,0,0,F,50,41-60,21-50,1.0,20.0,0.0,6,796.0,0,7b9f593535,5,5,2023-03-02
1339,297231287090348,5,48.0,60.0,p_efdfb4,2023-05-14,0,0,F,68,61-80,51-80,1.0,19.0,3.0,14,1445.0,104,7b9f593535,4,4,2023-05-14
1340,297318687711296,5,63.0,164.0,p_f0ece2,2023-10-18,1,0,F,87,81-100,81-110,2.0,15.0,4.0,11,6765.0,244,45c82b38c6,5,2,2023-10-27
1341,297713586828348,6,59.0,157.0,p_478959,2023-06-22,1,0,F,29,21-40,21-50,1.0,26.0,4.0,16,7617.0,147,f28414dfd1,1,1,2023-06-22
1342,297951941723980,4,90.0,65.0,p_6419b5,2023-11-28,0,0,F,126,121-140,111-140,1.0,9.0,2.0,7,3111.0,241,95137568bf,1,1,2023-11-28
1343,298068977421911,4,95.0,160.0,p_0b60f6,2023-08-17,1,0,F,26,21-40,21-50,1.0,14.0,2.0,13,7688.0,212,7b9f593535,4,4,2023-08-17
1344,298090455252218,8,43.0,223.0,p_8fc1b0,2023-02-13,0,0,M,51,41-60,51-80,2.0,38.0,0.0,2,2488.0,0,242649bfe1,2,2,2023-11-08
1345,298326962145217,3,48.0,14.0,p_e98d8f,2023-08-02,0,0,F,32,21-40,21-50,1.0,20.0,1.0,15,655.0,37,73dc9eab7b,2,2,2023-08-02
1346,298775402674212,1,0.0,10.0,p_0bf629,2023-09-22,1,0,,103,101-120,81-110,1.0,3.0,0.0,3,535.0,0,7b9f593535,5,5,2023-09-22
1347,298956792348902,3,56.0,86.0,p_e3807c,2023-02-13,0,0,M,43,41-60,21-50,1.0,12.0,0.0,4,1399.0,0,7b9f593535,2,2,2023-02-13
1348,298995663885558,3,67.0,107.0,p_d3814d,2023-05-02,0,0,F,47,41-60,21-50,1.0,6.0,1.0,4,4216.0,53,7b9f593535,2,2,2023-05-02
1349,299105205442514,3,121.0,59.0,p_673a27,2023-03-22,0,0,F,52,41-60,51-80,1.0,11.0,1.0,3,2424.0,43,9fa01fb1a0,4,4,2023-03-22
1350,299327950751394,5,34.0,116.0,p_9f61e7,2023-10-08,0,0,F,93,81-100,81-110,1.0,22.0,4.0,22,6378.0,138,45c82b38c6,6,6,2023-10-08
1351,299362454670098,2,76.0,63.0,p_26cc0a,2023-12-08,0,0,M,136,121-140,111-140,1.0,8.0,1.0,8,3138.0,76,67bac78ff1,2,2,2023-12-08
1352,299565827542425,6,56.0,119.0,p_200295,2023-10-14,0,0,M,82,81-100,81-110,1.0,22.0,5.0,22,6478.0,283,f115ad964e,1,1,2023-10-14
1353,299789502504794,4,49.0,164.0,p_4fa9d5,2023-08-03,0,0,M,72,61-80,51-80,1.0,17.0,3.0,17,9631.0,147,f28414dfd1,1,1,2023-08-03
1354,300019008161272,5,60.0,97.0,p_f79298,2023-01-14,1,0,M,83,81-100,81-110,1.0,15.0,0.0,5,117.0,0,67bac78ff1,2,2,2023-01-14
1355,300221093764427,4,67.0,91.0,p_2ab2ee,2023-07-06,0,0,123,83,81-100,81-110,2.0,16.0,1.0,8,4506.0,25,7b9f593535,5,1,2023-12-29
1356,300262129518346,1,0.0,16.0,p_306004,2023-12-24,0,1,F,53,41-60,51-80,1.0,3.0,0.0,3,863.0,0,f115ad964e,2,2,2023-12-24
1357,300451559058602,3,92.0,89.0,p_e3bb30,2023-04-07,1,0,F,134,121-140,111-140,1.0,18.0,0.0,8,271.0,0,9fa01fb1a0,2,2,2023-04-07
1358,300721552850116,2,111.0,109.0,p_73f08f,2023-02-19,1,1,M,136,121-140,111-140,1.0,6.0,0.0,3,2893.0,0,73dc9eab7b,4,4,2023-02-19
1359,300785345462252,6,67.0,155.0,p_988a07,2023-01-30,0,0,,26,21-40,21-50,1.0,19.0,0.0,1,1334.0,0,45c82b38c6,5,5,2023-01-30
1360,300861584524846,5,70.0,199.0,p_7193e2,2023-02-22,0,0,,35,21-40,21-50,1.0,16.0,0.0,4,179.0,0,f11dac0db6,1,1,2023-02-22
1361,301088709955179,3,62.0,88.0,p_04d893,2023-01-02,0,0,F,104,101-120,81-110,1.0,8.0,0.0,4,543.0,0,f28414dfd1,1,1,2023-01-02
1362,301347365509565,6,69.0,170.0,p_29cdc0,2023-09-03,0,1,M,92,81-100,81-110,1.0,19.0,2.0,10,1769.0,233,67bac78ff1,1,1,2023-09-03
1363,301560867970007,5,41.0,122.0,p_d878b6,2023-12-28,0,0,F,129,121-140,111-140,1.0,21.0,4.0,21,6975.0,167,67bac78ff1,2,2,2023-12-28
1364,301760242973258,4,26.0,149.0,p_46d25e,2023-07-18,0,1,F,47,41-60,21-50,1.0,18.0,2.0,13,6261.0,15,67bac78ff1,2,2,2023-07-18
1365,302131568802608,5,48.0,115.0,p_554da8,2023-10-09,0,0,F,77,61-80,51-80,2.0,17.0,1.0,5,2972.0,123,73dc9eab7b,3,2,2023-12-14
1366,302485602369144,4,59.0,180.0,p_143317,2023-07-26,0,0,F,45,41-60,21-50,1.0,11.0,2.0,7,7203.0,134,f28414dfd1,3,3,2023-07-26
1367,302538945891866,4,104.0,117.0,p_42d33d,2023-11-07,1,0,123,85,81-100,81-110,1.0,17.0,2.0,15,6477.0,293,45c82b38c6,6,6,2023-11-07
1368,302591748110188,5,42.0,140.0,p_1119f4,2023-08-14,0,0,F,136,121-140,111-140,1.0,13.0,2.0,9,5006.0,82,67bac78ff1,4,4,2023-08-14
1369,303242161772454,2,257.0,72.0,p_5405d9,2023-04-01,1,0,M,31,21-40,21-50,1.0,10.0,0.0,6,1083.0,0,242649bfe1,6,6,2023-04-01
1370,303246346857609,2,35.0,94.0,p_eddc9d,2023-04-03,0,0,F,33,21-40,21-50,2.0,2.0,0.0,1,1717.0,0,95137568bf,2,5,2023-05-09
1371,303508216322811,8,48.0,228.0,p_228c9e,2023-06-27,1,0,F,52,41-60,51-80,1.0,31.0,2.0,14,5151.0,165,9fa01fb1a0,1,1,2023-06-27
1372,303680270740912,4,94.0,139.0,p_e920eb,2023-02-09,1,0,M,87,81-100,81-110,2.0,15.0,0.0,4,1512.0,0,f115ad964e,5,2,2023-08-12
1373,303931483974715,4,87.0,96.0,p_107e50,2023-03-30,0,0,F,127,121-140,111-140,1.0,17.0,1.0,9,2338.0,11,7b9f593535,2,2,2023-03-30
1374,303958009731236,3,141.0,106.0,p_104789,2023-04-02,0,0,F,99,81-100,81-110,1.0,8.0,1.0,6,4656.0,64,67bac78ff1,2,2,2023-04-02
1375,304172200840871,2,51.0,85.0,p_fa2818,2023-04-29,1,0,M,85,81-100,81-110,1.0,9.0,0.0,4,1144.0,0,f11dac0db6,5,5,2023-04-29
1376,304246668744308,2,54.0,95.0,p_c27f89,2023-05-05,0,0,M,61,61-80,51-80,1.0,7.0,0.0,3,1300.0,0,f28414dfd1,2,2,2023-05-05
1377,304325690761062,3,101.0,68.0,p_1739d9,2023-12-06,1,0,M,44,41-60,21-50,1.0,10.0,2.0,10,3890.0,202,73dc9eab7b,5,5,2023-12-06
1378,304969449139019,4,67.0,160.0,p_ca235e,2023-07-28,0,0,M,97,81-100,81-110,1.0,10.0,3.0,12,8357.0,202,67bac78ff1,3,3,2023-07-28
1379,305349005989047,3,82.0,77.0,p_1111e1,2023-04-28,0,0,F,65,61-80,51-80,2.0,14.0,0.0,3,520.0,0,67bac78ff1,5,4,2023-10-05
1380,305376625059308,3,109.0,106.0,p_b7e00c,2023-05-22,0,0,F,32,21-40,21-50,2.0,11.0,1.0,8,2513.0,25,67bac78ff1,1,6,2023-12-02
1381,305414017100291,6,58.0,217.0,p_4ff879,2023-09-18,0,0,M,41,41-60,21-50,1.0,17.0,4.0,10,10482.0,253,67bac78ff1,1,1,2023-09-18
1382,305600527992060,4,47.0,126.0,p_076a8a,2023-01-04,0,0,F,79,61-80,51-80,2.0,17.0,1.0,5,3582.0,1,45c82b38c6,4,6,2023-05-24
1383,305662735409929,2,83.0,67.0,p_b293b8,2023-07-05,1,0,F,39,21-40,21-50,2.0,3.0,0.0,1,2130.0,0,67bac78ff1,6,2,2023-09-27
1384,306291498378314,6,37.0,218.0,p_59d282,2023-08-24,1,0,F,23,21-40,21-50,1.0,28.0,4.0,26,9239.0,186,f11dac0db6,1,1,2023-08-24
1385,306299827871128,3,18.0,84.0,p_03f9d0,2023-01-15,0,0,M,33,21-40,21-50,1.0,13.0,1.0,9,3189.0,8,67bac78ff1,4,4,2023-01-15
1386,306319829100802,3,49.0,86.0,p_32c880,2023-04-11,0,0,M,74,61-80,51-80,2.0,15.0,0.0,8,1369.0,0,,3,6,2023-05-14
1387,306405341898864,4,76.0,165.0,p_02e88d,2023-09-07,1,1,M,74,61-80,51-80,1.0,14.0,2.0,9,7711.0,153,95137568bf,4,4,2023-09-07
1388,306703690197083,3,70.0,125.0,p_2b6c6a,2023-01-20,1,1,M,84,81-100,81-110,2.0,6.0,0.0,2,1749.0,0,67bac78ff1,2,1,2023-06-10
1389,306759119276550,3,50.0,56.0,p_9c3600,2023-11-30,1,0,F,66,61-80,51-80,1.0,8.0,2.0,8,3073.0,100,f28414dfd1,6,6,2023-11-30
1390,306947076787010,3,53.0,84.0,p_e65bd9,2023-01-25,1,0,F,47,41-60,21-50,1.0,15.0,1.0,14,1698.0,6,f28414dfd1,6,6,2023-01-25
1391,307004365691283,3,46.0,47.0,p_18b55d,2023-07-30,1,0,F,42,41-60,21-50,1.0,11.0,0.0,4,1101.0,0,f11dac0db6,2,2,2023-07-30
1392,307036785291017,4,22.0,104.0,p_a86b72,2023-01-18,0,0,F,68,61-80,51-80,2.0,10.0,0.0,2,2559.0,0,7db5e11944,5,2,2023-03-23
1393,307191645775436,5,77.0,178.0,p_19be3e,2023-09-04,0,1,M,49,41-60,21-50,2.0,19.0,1.0,4,3898.0,221,67bac78ff1,5,3,2023-11-27
1394,307302012395085,2,289.0,41.0,p_6db658,2023-01-16,0,0,M,117,101-120,111-140,1.0,11.0,0.0,5,1539.0,0,67bac78ff1,2,2,2023-01-16
1395,307391528078492,4,95.0,105.0,p_a53739,2023-11-17,1,0,F,57,41-60,51-80,1.0,18.0,3.0,18,6169.0,286,f28414dfd1,5,5,2023-11-17
1396,307491103994736,6,64.0,173.0,p_b5faa0,2023-05-10,0,0,F,120,101-120,111-140,1.0,19.0,2.0,6,3648.0,103,73dc9eab7b,1,1,2023-05-10
1397,307598172846300,3,24.0,106.0,p_293d56,2023-06-20,1,1,123,127,121-140,111-140,1.0,15.0,2.0,15,5159.0,48,f28414dfd1,3,3,2023-06-20
1398,307687101367189,10,27.0,359.0,p_12530e,2023-09-15,0,0,F,22,21-40,21-50,1.0,47.0,3.0,19,6501.0,190,67bac78ff1,1,1,2023-09-15
1399,307960784024215,4,70.0,74.0,p_2da7e4,2023-05-08,0,0,M,33,21-40,21-50,1.0,13.0,1.0,7,1662.0,87,73dc9eab7b,2,2,2023-05-08
1400,308069498012206,5,50.0,158.0,p_17fb53,2023-06-19,0,0,F,60,41-60,51-80,1.0,24.0,1.0,12,4046.0,18,67bac78ff1,2,2,2023-06-19
1401,308179461087423,6,64.0,192.0,p_9b0556,2023-01-28,0,0,F,88,81-100,81-110,1.0,25.0,0.0,4,430.0,0,242649bfe1,2,2,2023-01-28
1402,308202668183546,3,94.0,95.0,p_e0da2c,2023-04-08,0,0,M,120,101-120,111-140,1.0,12.0,0.0,4,1341.0,0,f28414dfd1,2,2,2023-04-08
1403,308499988380876,6,55.0,159.0,p_16b1e5,2023-08-10,0,0,M,90,81-100,81-110,2.0,22.0,2.0,9,3904.0,219,45c82b38c6,4,2,2023-10-07
1404,308708931934682,6,27.0,168.0,p_b2beb0,2023-06-02,0,0,F,58,41-60,51-80,2.0,29.0,0.0,1,1241.0,0,95137568bf,4,4,2023-06-08
1405,309158867483660,6,42.0,203.0,p_f95f67,2023-07-22,0,0,M,132,121-140,111-140,1.0,21.0,4.0,20,8898.0,135,67bac78ff1,1,1,2023-07-22
1406,309248882263485,4,68.0,90.0,p_49c90d,2023-04-28,0,0,F,82,81-100,81-110,1.0,10.0,1.0,5,1846.0,71,95137568bf,5,5,2023-04-28
1407,309355656630769,7,30.0,201.0,p_535c1a,2023-05-26,1,0,F,74,61-80,51-80,1.0,32.0,0.0,4,853.0,0,f28414dfd1,5,5,2023-05-26
1408,309689052940342,3,90.0,67.0,p_5082b2,2023-02-28,0,0,F,32,21-40,21-50,1.0,12.0,0.0,1,141.0,0,f115ad964e,6,6,2023-02-28
1409,309909862181337,2,54.0,37.0,p_9f7a48,2023-10-05,1,0,M,98,81-100,81-110,1.0,8.0,0.0,6,585.0,0,f11dac0db6,1,1,2023-10-05
1410,309941760500570,4,81.0,157.0,p_a43f10,2023-01-28,0,0,F,52,41-60,51-80,2.0,15.0,1.0,5,2813.0,0,242649bfe1,3,5,2023-09-28
1411,310230664129881,8,39.0,177.0,p_665f50,2023-04-06,0,0,F,102,101-120,81-110,2.0,28.0,2.0,11,4836.0,48,9fa01fb1a0,5,6,2023-10-30
1412,310231623087496,4,77.0,125.0,p_4fcdab,2023-01-26,0,0,M,27,21-40,21-50,2.0,14.0,0.0,5,1952.0,0,f11dac0db6,5,3,2023-08-12
