,user_id,is_presented_prospect,is_client,gender,age,session_count,avg_days_btw,sum_duration_in_min,device_type,device_browser,device_operating_system,device_language,country,CTC,click,sessions_before_first_ctc,clicks_before_first_ctc,time_online_before_first_ctc_in_sec,days_to_first_ctc,first_ctc_campaign_id,first_ctc_page,last_ctc_page,last_ctc_date,setup_cluster,user_preference,user_behavior
1105,298090455252218,0,0,M,51,8,43.0,223.0,desktop,bing,windows,,UK,2.0,38.0,0.0,2,2488.0,0,242649bfe1,2,2,2023-11-08,8,Page 2,Weekday Nighttime
1106,141381814319870,0,0,M,32,5,58.0,129.0,mobile,google,ios,FR,,1.0,23.0,3.0,18,6422.0,146,73dc9eab7b,5,5,2023-09-08,4,Page 5,Weekday
1107,327048596865980,1,0,M,87,3,88.0,119.0,mobile,google,android,Other,FR,1.0,13.0,1.0,8,6165.0,157,f11dac0db6,1,1,2023-07-11,6,Page 1,Daytime
1108,835580746989393,0,0,F,76,4,46.0,56.0,mobile,google,android,FR,FR,1.0,21.0,2.0,8,2675.0,66,67bac78ff1,6,6,2023-03-28,6,Page 6,No preference
1109,169399403572448,0,0,M,100,4,70.0,78.0,,,,,FR,1.0,19.0,3.0,19,4061.0,210,7b9f593535,2,2,2023-07-30,10,Page 2,Weekend
1110,230207148996251,0,0,F,133,7,28.0,272.0,mobile,bing,android,EN,FR,5.0,26.0,0.0,1,1315.0,0,73dc9eab7b,1,6,2023-11-03,9,Multipages,Weekday Daytime
1111,126717596890352,0,0,F,93,1,0.0,46.0,mobile,google,,EN,FR,1.0,4.0,0.0,4,2441.0,0,f28414dfd1,4,4,2023-11-04,9,Page 4,Weekend Daytime
1112,111035502139249,0,0,F,89,3,9.0,60.0,mobile,google,ios,FR,FR,1.0,8.0,2.0,8,3541.0,19,73dc9eab7b,4,4,2023-02-22,4,Page 4,Daytime
1113,194558854322220,0,0,F,65,2,250.0,53.0,mobile,google,ios,,FR,1.0,5.0,1.0,5,2305.0,250,f115ad964e,2,2,2023-11-10,4,Page 2,No preference
1114,327410702271573,0,0,F,117,3,13.0,82.0,desktop,,windows,,FR,1.0,19.0,1.0,12,3800.0,24,73dc9eab7b,1,1,2023-04-12,3,Page 1,No preference
1115,231521441016477,0,1,F,35,2,4.0,71.0,mobile,,android,FR,FR,2.0,3.0,0.0,1,2540.0,0,73dc9eab7b,1,4,2023-12-16,0,Multipages,Weekday Nighttime
1116,897836263113241,1,0,M,88,2,67.0,47.0,mobile,,,FR,UK,1.0,10.0,0.0,7,1013.0,0,67bac78ff1,1,1,2023-09-17,2,Page 1,Daytime
1117,203100313930826,1,0,M,127,4,62.0,104.0,mobile,,android,FR,FR,1.0,21.0,1.0,4,2947.0,28,67bac78ff1,5,5,2023-04-13,0,Page 5,Weekday Daytime
1118,273170138695105,1,0,F,131,3,53.0,19.0,mobile,google,ios,FR,FR,1.0,15.0,0.0,4,325.0,0,67bac78ff1,3,3,2023-07-04,4,Page 3,Weekday
1119,615749149303014,0,0,F,37,3,29.0,84.0,mobile,google,android,,FR,1.0,10.0,1.0,7,3554.0,40,67bac78ff1,2,2,2023-02-17,6,Page 2,Nighttime
1120,141279209453107,0,0,M,139,2,1.0,47.0,mobile,google,ios,FR,FR,1.0,3.0,1.0,3,2746.0,1,95137568bf,2,2,2023-09-24,4,Page 2,Weekend Daytime
1121,164283124455831,0,0,,68,3,56.0,122.0,mobile,google,ios,EN,FR,2.0,12.0,1.0,6,4979.0,92,f11dac0db6,2,3,2023-10-17,5,Multipages,Weekday
1122,242606582049203,1,0,M,32,5,75.0,130.0,mobile,bing,android,FR,FR,1.0,26.0,3.0,18,6922.0,220,67bac78ff1,1,1,2023-09-02,0,Page 1,Weekday Daytime
1123,106939886545412,0,0,M,35,2,135.0,57.0,desktop,,windows,,FR,1.0,5.0,1.0,5,2490.0,135,45c82b38c6,3,3,2023-12-25,3,Page 3,Daytime
1124,189250307439730,0,0,F,135,7,28.0,338.0,,google,,,FR,3.0,25.0,0.0,3,1257.0,0,f11dac0db6,1,2,2023-08-02,10,Multipages,Weekday
1125,289088825542965,1,0,F,126,5,75.0,186.0,mobile,google,ios,,FR,1.0,25.0,1.0,14,4214.0,14,45c82b38c6,2,2,2023-02-18,4,Page 2,Daytime
1126,264885486817084,0,0,F,137,5,59.0,172.0,desktop,google,windows,,FR,1.0,24.0,3.0,20,6126.0,136,45c82b38c6,1,1,2023-08-15,1,Page 1,Weekday Daytime
1127,553030421956249,0,0,F,59,6,71.0,193.0,mobile,yahoo,ios,FR,FR,1.0,26.0,3.0,16,6147.0,310,f11dac0db6,3,3,2023-11-16,2,Page 3,No preference
1128,264556082522408,0,0,F,30,4,94.0,156.0,mobile,google,ios,EN,FR,1.0,17.0,1.0,10,4321.0,167,,6,6,2023-07-23,5,Page 6,Weekend
1129,241558513857905,0,0,F,25,8,37.0,240.0,desktop,,windows,,FR,2.0,43.0,0.0,2,1642.0,0,95137568bf,6,5,2023-09-25,3,Multipages,No preference
1130,153849333681347,0,0,F,136,5,62.0,156.0,mobile,yahoo,android,FR,FR,2.0,17.0,2.0,9,5612.0,238,f28414dfd1,6,5,2023-11-23,0,Multipages,Weekday Daytime
1131,878395409057696,0,0,F,31,6,63.0,148.0,desktop,google,windows,,SP,3.0,31.0,0.0,3,1310.0,0,242649bfe1,2,2,2023-12-13,11,Multipages,Weekday
1132,177141561484852,0,0,F,125,7,51.0,178.0,mobile,bing,ios,,FR,2.0,34.0,2.0,14,5473.0,43,45c82b38c6,5,1,2023-11-20,7,Multipages,Weekday Daytime
1133,227848209307481,0,0,F,127,7,43.0,165.0,mobile,bing,android,,FR,2.0,28.0,0.0,5,216.0,0,67bac78ff1,1,1,2023-10-28,0,Page 1,Daytime
1134,676892282813989,1,0,M,134,3,14.0,103.0,desktop,google,windows,,FR,1.0,14.0,0.0,3,852.0,0,f11dac0db6,2,2,2023-06-21,1,Page 2,Weekday Daytime
1135,180062486083382,0,0,F,30,5,77.0,111.0,mobile,bing,,FR,FR,1.0,24.0,3.0,18,3613.0,183,9fa01fb1a0,4,4,2023-08-05,7,Page 4,Daytime
1136,392066016090558,1,0,F,132,3,79.0,112.0,desktop,google,windows,,FR,2.0,10.0,0.0,2,919.0,0,67bac78ff1,4,1,2023-05-23,1,Multipages,Weekday Daytime
1137,135344448256402,0,0,,121,4,94.0,57.0,mobile,google,android,EN,,1.0,14.0,1.0,7,1094.0,113,f11dac0db6,3,3,2023-06-11,9,Page 3,Weekend Daytime
1138,417579609759772,1,0,F,86,5,48.0,145.0,desktop,google,windows,,FR,1.0,21.0,4.0,21,8082.0,194,f28414dfd1,3,3,2023-08-14,1,Page 3,No preference
1139,103624796487963,1,0,M,126,4,43.0,111.0,mobile,google,ios,EN,FR,2.0,9.0,0.0,1,869.0,0,45c82b38c6,3,6,2023-06-23,5,Multipages,Weekday Nighttime
1140,186043110235418,1,0,123,55,6,37.0,224.0,mobile,google,ios,FR,FR,1.0,23.0,5.0,24,13085.0,187,67bac78ff1,5,5,2023-08-21,4,Page 5,Weekday Daytime
1141,465261126537925,1,0,F,53,4,96.0,176.0,mobile,google,ios,FR,DE,1.0,8.0,3.0,9,8940.0,290,73dc9eab7b,4,4,2023-10-20,4,Page 4,Weekday
1142,153745513174228,1,0,,70,5,77.0,181.0,mobile,google,ios,FR,FR,2.0,13.0,0.0,2,908.0,0,73dc9eab7b,5,4,2023-09-14,4,Multipages,Weekday Nighttime
1143,145124580319141,0,0,123,68,3,86.0,59.0,mobile,google,ios,FR,FR,1.0,11.0,1.0,6,2866.0,1,67bac78ff1,5,5,2023-06-20,4,Page 5,Weekday Nighttime
1144,292316772359606,0,0,F,38,6,68.0,197.0,mobile,google,ios,FR,,1.0,32.0,5.0,33,11741.0,340,f11dac0db6,2,2,2023-12-19,4,Page 2,No preference
1145,102919945113142,1,0,F,42,4,63.0,73.0,mobile,,ios,FR,FR,2.0,14.0,1.0,10,989.0,58,45c82b38c6,3,3,2023-10-01,2,Page 3,Weekend
1146,100229992327486,0,0,M,27,2,194.0,64.0,desktop,google,windows,,UK,1.0,9.0,0.0,3,1367.0,0,73dc9eab7b,1,1,2023-05-28,11,Page 1,Weekend Nighttime
1147,222805271543895,0,0,F,83,4,91.0,170.0,,google,,,FR,1.0,13.0,3.0,13,8762.0,273,7b9f593535,4,4,2023-10-30,10,Page 4,Daytime
1148,291181268707630,0,0,F,137,3,43.0,85.0,mobile,google,android,FR,UK,2.0,13.0,0.0,7,1061.0,0,67bac78ff1,4,6,2023-07-23,6,Multipages,Weekday Nighttime
1149,960633205006158,1,0,M,88,6,61.0,202.0,desktop,bing,windows,,FR,1.0,23.0,2.0,12,5465.0,56,f11dac0db6,6,6,2023-04-12,8,Page 6,Daytime
1150,142000554218492,0,0,F,65,4,100.0,126.0,mobile,yahoo,ios,Other,FR,1.0,10.0,2.0,9,6188.0,204,7db5e11944,1,1,2023-08-08,2,Page 1,Weekday Daytime
1151,888443013275496,1,0,M,76,3,108.0,37.0,mobile,bing,android,FR,FR,2.0,11.0,0.0,4,385.0,0,7b9f593535,1,4,2023-11-13,0,Multipages,Weekend Daytime
1152,409425477813277,1,0,F,65,3,94.0,118.0,mobile,google,ios,FR,FR,1.0,14.0,2.0,14,6287.0,188,,5,5,2023-09-16,4,Page 5,Weekend
1153,118845498056044,0,0,,104,2,189.0,96.0,mobile,yahoo,ios,EN,,1.0,11.0,0.0,6,2387.0,0,67bac78ff1,6,6,2023-02-04,5,Page 6,Weekend
1154,106845670118315,0,0,M,71,1,0.0,24.0,mobile,,android,FR,FR,1.0,3.0,0.0,3,1427.0,0,45c82b38c6,1,1,2023-07-14,0,Page 1,Weekday Daytime
1155,379894514281496,0,0,F,62,4,45.0,110.0,mobile,google,ios,FR,FR,1.0,9.0,2.0,5,3299.0,105,67bac78ff1,1,1,2023-09-13,4,Page 1,Weekday
1156,233034583013800,0,0,M,100,3,129.0,141.0,mobile,,ios,Other,FR,1.0,17.0,2.0,17,8230.0,259,,6,6,2023-12-14,2,Page 6,Weekday
1157,227909757331907,1,0,123,90,3,57.0,62.0,mobile,google,ios,,,1.0,14.0,2.0,15,3705.0,114,f11dac0db6,4,4,2023-09-20,4,Page 4,Weekday Nighttime
1158,131192271997412,1,0,M,43,5,57.0,153.0,mobile,yahoo,ios,FR,FR,1.0,13.0,4.0,13,7480.0,229,67bac78ff1,1,1,2023-09-02,2,Page 1,Weekend
1159,246518920376344,1,0,M,122,3,39.0,96.0,desktop,,windows,,FR,1.0,17.0,0.0,4,1717.0,0,67bac78ff1,4,4,2023-06-12,3,Page 4,Weekday
1160,244430995992596,1,0,F,46,3,10.0,86.0,,,,,,1.0,10.0,2.0,10,5032.0,20,9fa01fb1a0,1,1,2023-09-27,10,Page 1,Weekday
1161,469159692583032,0,0,F,69,5,79.0,106.0,desktop,google,windows,,FR,1.0,25.0,1.0,11,1474.0,162,67bac78ff1,5,5,2023-07-01,1,Page 5,Weekday
1162,280688247781946,0,0,M,127,5,81.0,87.0,mobile,google,android,FR,,2.0,16.0,3.0,16,4631.0,213,67bac78ff1,4,3,2023-11-21,6,Multipages,Weekday Nighttime
1163,283081539512849,0,0,F,120,5,21.0,118.0,desktop,yahoo,windows,,FR,1.0,23.0,4.0,23,6798.0,85,f11dac0db6,3,3,2023-09-12,3,Page 3,Weekday
1164,303958009731236,0,0,F,99,3,141.0,106.0,mobile,google,android,FR,FR,1.0,8.0,1.0,6,4656.0,64,67bac78ff1,2,2,2023-04-02,6,Page 2,Weekend Daytime
1165,246006177707518,0,0,F,53,4,48.0,78.0,,google,,,,2.0,17.0,1.0,10,2254.0,64,f11dac0db6,3,6,2023-08-13,10,Multipages,Nighttime
1166,230884628858062,0,0,M,108,2,223.0,76.0,desktop,google,windows,,FR,1.0,9.0,1.0,9,3763.0,223,f28414dfd1,3,3,2023-11-16,1,Page 3,Weekday
1167,616386352373493,0,0,M,99,5,61.0,176.0,mobile,yahoo,android,FR,FR,1.0,25.0,1.0,10,4910.0,29,67bac78ff1,2,2,2023-02-21,0,Page 2,No preference
1168,330520807458258,0,0,M,55,5,33.0,149.0,mobile,google,android,FR,FR,1.0,19.0,3.0,18,8350.0,131,f28414dfd1,5,5,2023-11-08,6,Page 5,Weekday Nighttime
1169,514486807542906,1,0,F,92,4,51.0,142.0,desktop,bing,windows,,FR,2.0,16.0,0.0,5,1610.0,0,7b9f593535,5,4,2023-03-26,8,Multipages,Nighttime
1170,294086058226673,0,0,F,69,5,83.0,133.0,mobile,bing,ios,FR,FR,1.0,18.0,4.0,18,7955.0,333,,5,5,2023-12-08,7,Page 5,Weekday Nighttime
1171,515521407338335,0,1,F,28,4,63.0,103.0,mobile,google,ios,EN,FR,1.0,22.0,1.0,11,2784.0,117,7b9f593535,3,3,2023-09-04,5,Page 3,Weekday Nighttime
1172,227188997656607,1,0,M,62,3,92.0,131.0,desktop,google,windows,,FR,1.0,11.0,0.0,5,2614.0,0,7b9f593535,5,5,2023-05-29,1,Page 5,Weekday Nighttime
1173,144681808554224,1,0,M,93,4,85.0,145.0,mobile,google,ios,FR,FR,3.0,14.0,1.0,6,4260.0,27,f11dac0db6,4,2,2023-11-08,4,Multipages,Weekday Daytime
1174,189587830657792,1,1,F,130,3,94.0,87.0,mobile,google,android,FR,FR,1.0,13.0,1.0,11,1731.0,167,67bac78ff1,6,6,2023-10-05,6,Page 6,Weekday Nighttime
1175,841350380430595,0,0,F,112,2,179.0,17.0,mobile,bing,ios,FR,FR,1.0,6.0,0.0,3,531.0,0,7b9f593535,2,2,2023-01-29,7,Page 2,No preference
1176,109165415596816,1,0,F,111,3,103.0,75.0,desktop,google,windows,,FR,1.0,15.0,1.0,9,3035.0,20,67bac78ff1,2,2,2023-05-02,1,Page 2,Weekday
1177,509918704609887,0,0,M,37,4,64.0,95.0,desktop,google,windows,,FR,2.0,11.0,0.0,3,1399.0,0,95137568bf,6,1,2023-07-09,1,Multipages,Weekday Nighttime
1178,295160110313269,0,0,F,70,5,60.0,180.0,desktop,bing,windows,,FR,2.0,25.0,1.0,11,2639.0,5,67bac78ff1,1,4,2023-08-22,8,Multipages,Weekday Daytime
1179,120163897325232,0,0,M,60,4,93.0,146.0,desktop,google,windows,,FR,2.0,19.0,0.0,4,928.0,0,45c82b38c6,4,6,2023-11-03,1,Multipages,Weekday Daytime
1180,462551397346459,0,0,F,58,1,0.0,31.0,desktop,bing,windows,,FR,1.0,2.0,0.0,2,1043.0,0,73dc9eab7b,5,5,2023-11-10,8,Page 5,Weekday Nighttime
1181,204160468334799,0,0,F,70,8,31.0,270.0,mobile,,ios,EN,FR,1.0,35.0,2.0,17,5627.0,34,67bac78ff1,1,1,2023-06-27,5,Page 1,Weekday
1182,309158867483660,0,0,M,132,6,42.0,203.0,mobile,google,android,FR,FR,1.0,21.0,4.0,20,8898.0,135,67bac78ff1,1,1,2023-07-22,6,Page 1,Weekday Nighttime
1183,434775947626647,0,0,F,134,3,70.0,84.0,desktop,,windows,,FR,1.0,10.0,0.0,2,19.0,0,67bac78ff1,5,5,2023-04-07,3,Page 5,No preference
1184,324635107560279,0,0,F,80,5,48.0,172.0,mobile,bing,ios,,,1.0,21.0,4.0,21,10295.0,195,f115ad964e,6,6,2023-11-10,7,Page 6,Weekday Nighttime
1185,158699677410634,0,0,F,130,2,99.0,87.0,mobile,,android,EN,,1.0,7.0,0.0,5,2807.0,0,45c82b38c6,4,4,2023-09-17,9,Page 4,No preference
1186,678652592018729,0,0,F,112,5,51.0,112.0,desktop,google,windows,,FR,1.0,25.0,0.0,3,433.0,0,45c82b38c6,3,3,2023-02-01,1,Page 3,Weekday Nighttime
1187,149853581379385,1,0,F,31,6,70.0,155.0,desktop,,windows,,FR,2.0,20.0,0.0,2,76.0,0,f11dac0db6,2,6,2023-12-27,3,Multipages,Weekday
1188,187533466240715,0,0,F,75,3,108.0,30.0,mobile,google,android,FR,FR,1.0,9.0,0.0,2,436.0,0,f28414dfd1,4,4,2023-01-22,6,Page 4,Weekend Nighttime
1189,249686479527362,0,0,M,32,7,49.0,225.0,mobile,,ios,FR,FR,2.0,34.0,4.0,26,9306.0,242,f28414dfd1,3,6,2023-10-07,2,Multipages,No preference
1190,271086607178340,1,0,F,125,3,134.0,89.0,mobile,google,android,FR,FR,1.0,12.0,1.0,10,2511.0,253,67bac78ff1,4,4,2023-09-14,6,Page 4,No preference
1191,322148466298339,1,0,,89,4,42.0,178.0,mobile,google,android,FR,FR,1.0,15.0,0.0,3,1533.0,0,67bac78ff1,3,3,2023-05-26,6,Page 3,Weekday Daytime
1192,155106164926827,0,0,M,92,3,19.0,145.0,desktop,bing,windows,,,1.0,8.0,0.0,4,1329.0,0,73dc9eab7b,4,4,2023-01-07,8,Page 4,Weekday
1193,235331620044791,0,0,F,124,2,190.0,52.0,desktop,google,windows,,FR,1.0,6.0,1.0,6,813.0,190,73dc9eab7b,5,5,2023-11-03,1,Page 5,Weekday Daytime
1194,183599263955369,0,0,123,119,5,50.0,178.0,desktop,google,windows,,FR,1.0,26.0,0.0,5,1376.0,0,f11dac0db6,1,1,2023-04-01,1,Page 1,Weekday Nighttime
1195,516118981226139,1,0,F,35,7,54.0,200.0,mobile,google,android,EN,FR,1.0,27.0,2.0,8,3890.0,33,67bac78ff1,2,2,2023-02-23,9,Page 2,Weekday
1196,254525106150407,0,0,F,29,4,76.0,111.0,desktop,google,windows,,FR,1.0,22.0,0.0,3,299.0,0,73dc9eab7b,4,4,2023-02-27,1,Page 4,Weekday Daytime
1197,172097366608387,0,0,M,52,7,54.0,263.0,mobile,google,android,FR,FR,1.0,33.0,3.0,17,8160.0,112,95137568bf,3,3,2023-04-25,6,Page 3,Weekday Nighttime
1198,296779540769797,1,0,F,115,4,111.0,111.0,desktop,,windows,,FR,2.0,14.0,0.0,4,1830.0,0,73dc9eab7b,6,3,2023-12-10,3,Multipages,No preference
1199,308708931934682,0,0,F,58,6,27.0,168.0,mobile,bing,ios,FR,FR,2.0,29.0,0.0,1,1241.0,0,95137568bf,4,4,2023-06-08,7,Page 4,Daytime
1200,282231063560882,1,0,M,91,3,107.0,123.0,mobile,google,ios,FR,FR,1.0,16.0,2.0,16,5709.0,215,f11dac0db6,4,4,2023-12-15,4,Page 4,Weekday
1201,339410775773479,0,0,F,55,3,119.0,70.0,mobile,google,ios,FR,,1.0,15.0,1.0,11,2749.0,76,67bac78ff1,5,5,2023-06-07,4,Page 5,Weekday Daytime
1202,671750637058712,0,0,F,60,1,0.0,21.0,desktop,google,windows,,FR,1.0,8.0,0.0,8,1235.0,0,73dc9eab7b,1,1,2023-12-13,1,Page 1,Weekday Daytime
1203,201200094388526,0,0,F,115,3,92.0,134.0,desktop,,windows,,FR,1.0,12.0,0.0,1,806.0,0,f28414dfd1,6,6,2023-04-04,3,Page 6,Weekend Nighttime
1204,204683224885014,0,0,M,46,5,59.0,147.0,mobile,google,android,FR,FR,1.0,19.0,4.0,19,8796.0,236,f11dac0db6,2,2,2023-12-14,6,Page 2,Daytime
1205,303931483974715,0,0,F,127,4,87.0,96.0,mobile,bing,ios,,FR,1.0,17.0,1.0,9,2338.0,11,7b9f593535,2,2,2023-03-30,7,Page 2,Weekday
1206,336851558158288,0,1,F,88,2,208.0,45.0,mobile,,ios,FR,FR,1.0,8.0,1.0,8,2693.0,209,f28414dfd1,4,4,2023-08-05,2,Page 4,Weekend Daytime
1207,799324683526888,0,0,F,41,4,32.0,98.0,mobile,google,android,FR,FR,1.0,12.0,3.0,12,4879.0,98,f11dac0db6,6,6,2023-11-23,6,Page 6,Weekday Nighttime
1208,696086519908855,0,0,F,83,6,58.0,242.0,mobile,google,android,EN,,1.0,19.0,5.0,19,13212.0,290,73dc9eab7b,6,6,2023-11-07,9,Page 6,Weekday Daytime
1209,952819625341795,0,0,F,80,6,61.0,216.0,desktop,,windows,,FR,1.0,26.0,1.0,8,5833.0,14,f28414dfd1,4,4,2023-02-02,3,Page 4,Weekday Daytime
1210,248144320452292,0,0,F,123,3,118.0,127.0,mobile,,ios,Other,SP,2.0,12.0,1.0,11,3616.0,171,f28414dfd1,5,4,2023-10-01,2,Multipages,No preference
1211,257588995700753,0,0,M,80,3,53.0,64.0,desktop,bing,windows,,FR,1.0,16.0,0.0,5,767.0,0,45c82b38c6,1,1,2023-07-28,8,Page 1,Weekday Daytime
1212,282491738270117,0,1,F,129,3,155.0,75.0,desktop,google,windows,,FR,2.0,16.0,0.0,7,1585.0,0,,3,3,2023-05-13,1,Page 3,No preference
1213,904266227080269,0,0,F,27,4,108.0,95.0,mobile,,ios,FR,FR,1.0,26.0,3.0,26,5654.0,325,67bac78ff1,4,4,2023-11-27,2,Page 4,Weekday
1214,252082633105325,1,0,F,71,3,70.0,52.0,mobile,google,android,FR,FR,1.0,12.0,1.0,8,1834.0,48,7b9f593535,5,5,2023-04-20,6,Page 5,Daytime
1215,338202208246604,1,0,F,32,4,40.0,157.0,mobile,google,android,FR,FR,2.0,14.0,0.0,1,1199.0,0,9fa01fb1a0,6,4,2023-12-08,6,Multipages,Weekday Daytime
1216,156799355532665,1,0,M,140,5,87.0,139.0,desktop,google,windows,,FR,1.0,23.0,3.0,19,6773.0,144,73dc9eab7b,5,5,2023-05-29,1,Page 5,Weekday Nighttime
1217,148864878001693,1,0,F,125,6,34.0,259.0,mobile,google,ios,FR,FR,1.0,32.0,1.0,12,3902.0,10,7b9f593535,3,3,2023-03-31,4,Page 3,Nighttime
1218,237596731076882,0,1,F,79,7,46.0,256.0,desktop,google,windows,,FR,3.0,25.0,0.0,4,3135.0,0,45c82b38c6,4,2,2023-06-18,1,Multipages,Weekday
1219,113450919264378,0,0,F,21,3,170.0,129.0,desktop,google,windows,,FR,2.0,14.0,1.0,12,3516.0,12,73dc9eab7b,6,1,2023-12-24,1,Multipages,Daytime
1220,191444947036617,1,0,M,105,7,31.0,192.0,mobile,bing,ios,FR,FR,2.0,24.0,0.0,2,948.0,0,95137568bf,6,6,2023-07-09,7,Page 6,No preference
1221,110702074793129,1,1,F,37,4,87.0,146.0,mobile,google,ios,FR,FR,1.0,11.0,0.0,3,1105.0,0,95137568bf,1,1,2023-02-17,4,Page 1,Weekday
1222,290656643680055,1,0,F,97,3,55.0,82.0,mobile,yahoo,android,FR,FR,1.0,20.0,2.0,20,4839.0,110,73dc9eab7b,4,4,2023-10-02,0,Page 4,Nighttime
1223,231476202716194,0,1,M,28,7,49.0,276.0,mobile,google,android,FR,FR,1.0,41.0,0.0,3,2719.0,0,242649bfe1,6,6,2023-01-19,6,Page 6,Weekday
1224,173186887806743,1,0,,84,7,57.0,206.0,mobile,bing,android,FR,FR,1.0,32.0,2.0,13,5847.0,101,45c82b38c6,2,2,2023-04-30,0,Page 2,Weekday
1225,866513702180465,0,0,F,74,3,64.0,137.0,,google,,,,1.0,10.0,1.0,5,4912.0,10,67bac78ff1,6,6,2023-05-01,10,Page 6,Weekday Daytime
1226,214218891988145,0,0,M,52,4,83.0,112.0,mobile,google,ios,FR,FR,1.0,18.0,2.0,13,4156.0,114,f28414dfd1,6,6,2023-07-24,4,Page 6,Weekday Nighttime
1227,257285841363918,0,0,F,123,4,105.0,95.0,desktop,,windows,,FR,1.0,21.0,1.0,7,3619.0,63,f28414dfd1,1,1,2023-03-09,3,Page 1,Weekday
1228,309248882263485,0,0,F,82,4,68.0,90.0,mobile,google,ios,FR,FR,1.0,10.0,1.0,5,1846.0,71,95137568bf,5,5,2023-04-28,4,Page 5,Weekday Nighttime
1229,166638919608127,0,0,F,25,2,143.0,51.0,mobile,bing,ios,,FR,1.0,9.0,0.0,8,376.0,0,242649bfe1,3,3,2023-05-04,7,Page 3,Weekday Daytime
1230,170895447265427,0,0,M,73,4,113.0,133.0,mobile,,android,FR,UK,1.0,15.0,3.0,15,7822.0,341,45c82b38c6,3,3,2023-12-09,0,Page 3,Weekend Nighttime
1231,178095702457944,0,0,M,43,2,285.0,60.0,desktop,bing,windows,,FR,1.0,14.0,1.0,14,3569.0,285,f28414dfd1,2,2,2023-11-18,8,Page 2,Weekday Daytime
1232,187640387339739,0,0,F,123,3,32.0,103.0,mobile,,android,FR,FR,1.0,13.0,1.0,10,3765.0,55,7b9f593535,6,6,2023-05-17,0,Page 6,Nighttime
1233,281654193561766,0,0,M,110,2,170.0,72.0,desktop,bing,windows,,,1.0,5.0,1.0,5,4282.0,170,67bac78ff1,1,1,2023-08-13,8,Page 1,Weekday Daytime
1234,157124895092484,1,0,F,129,4,68.0,160.0,mobile,yahoo,android,FR,FR,1.0,16.0,0.0,2,651.0,0,f11dac0db6,3,3,2023-05-14,0,Page 3,No preference
1235,248117029300755,1,0,M,65,6,43.0,218.0,mobile,yahoo,ios,FR,FR,1.0,20.0,1.0,6,3888.0,73,f11dac0db6,3,3,2023-06-28,2,Page 3,Weekday
1236,305349005989047,0,0,F,65,3,82.0,77.0,mobile,yahoo,android,FR,,2.0,14.0,0.0,3,520.0,0,67bac78ff1,5,4,2023-10-05,0,Multipages,Weekday Nighttime
1237,278314198639882,0,0,F,23,6,55.0,224.0,desktop,google,windows,,FR,2.0,21.0,3.0,15,7356.0,150,95137568bf,3,6,2023-09-18,1,Multipages,Weekday
1238,122580638083260,0,0,M,126,2,169.0,69.0,mobile,google,ios,,FR,1.0,6.0,1.0,6,2562.0,169,,4,4,2023-09-06,4,Page 4,Weekday
1239,976614164510771,0,0,F,65,4,88.0,144.0,mobile,,ios,FR,FR,2.0,18.0,1.0,12,5241.0,53,7b9f593535,3,3,2023-12-07,2,Page 3,Weekday Daytime
1240,240280435933720,0,0,M,67,6,10.0,208.0,mobile,google,ios,FR,SP,1.0,23.0,4.0,18,8960.0,37,f28414dfd1,2,2,2023-09-24,4,Page 2,Weekday Nighttime
1241,250753760191555,0,0,M,111,4,15.0,47.0,mobile,yahoo,ios,FR,FR,1.0,11.0,3.0,11,2425.0,45,73dc9eab7b,2,2,2023-04-04,2,Page 2,Nighttime
1242,733106407235201,0,0,M,23,5,47.0,156.0,mobile,,ios,EN,FR,1.0,16.0,1.0,6,3728.0,81,67bac78ff1,5,5,2023-08-27,5,Page 5,Weekday Nighttime
1243,265632727445882,0,0,F,100,3,75.0,91.0,mobile,yahoo,ios,FR,FR,1.0,10.0,2.0,10,3842.0,150,45c82b38c6,3,3,2023-09-15,2,Page 3,Weekday Nighttime
1244,260545003875466,0,0,F,131,4,73.0,94.0,mobile,bing,android,FR,FR,1.0,12.0,2.0,10,5177.0,158,242649bfe1,2,2,2023-07-24,0,Page 2,Weekday Nighttime
1245,184575092941163,0,0,123,93,8,45.0,227.0,mobile,google,ios,FR,FR,1.0,29.0,6.0,27,10425.0,211,f28414dfd1,6,6,2023-08-18,4,Page 6,Weekday Daytime
1246,169371125629796,0,0,F,76,2,8.0,71.0,desktop,google,windows,,FR,2.0,7.0,0.0,4,1924.0,0,242649bfe1,2,6,2023-06-05,1,Multipages,Nighttime
1247,123445085366634,1,0,F,90,3,16.0,86.0,mobile,yahoo,android,EN,FR,1.0,3.0,1.0,2,2470.0,9,67bac78ff1,5,5,2023-01-23,9,Page 5,No preference
1248,188411351032615,1,0,F,49,2,353.0,73.0,mobile,google,ios,Other,FR,1.0,8.0,0.0,4,1451.0,0,9fa01fb1a0,6,6,2023-01-10,4,Page 6,Nighttime
1249,254688671270340,0,0,M,53,5,30.0,78.0,mobile,google,android,FR,FR,1.0,22.0,1.0,8,1024.0,7,9fa01fb1a0,3,3,2023-06-13,6,Page 3,Weekday Nighttime
1250,186448193467489,0,0,M,82,4,100.0,37.0,desktop,,windows,,FR,2.0,5.0,0.0,1,240.0,0,f115ad964e,3,5,2023-06-04,3,Multipages,Weekday Nighttime
